,Unnamed: 0,Unnamed: 0.1,bbox_id,air_quality,area,closest_shop,cloud_cover,humidity,shops_amount,temperature,inappropriate_type,flat_roof,gabled_roof,round_roof
749,749,1749,Stockholm8,77,4274.902126004021,78,0.59,0.77,42,7.65,0,0,0,0
750,750,1750,Stockholm8,78,73.3040823346628,69,0.59,0.77,11,7.64,0,0,0,0
751,751,1751,Stockholm8,77,461.960624877161,154,0.59,0.77,6,7.65,0,0,0,0
752,752,1752,Stockholm8,78,49.9076124976884,179,0.59,0.77,11,7.64,0,1,0,0
753,753,1753,Stockholm8,77,3150.9184617501196,95,0.59,0.77,35,7.65,0,0,1,0
754,754,1754,Stockholm8,77,7037.144083403009,115,0.59,0.77,29,7.65,0,0,0,0
755,755,1755,Stockholm8,77,2854.3618626265693,250,0.59,0.77,14,7.65,0,0,0,0
756,756,1756,Stockholm8,77,306.54425264492994,207,0.59,0.77,24,7.65,0,0,0,0
757,757,1757,Stockholm8,77,927.6041752324139,70,0.59,0.77,10,7.65,0,0,0,0
758,758,1758,Stockholm8,77,2157.80957562662,77,0.59,0.77,16,7.65,0,1,0,0
759,759,1759,Stockholm8,77,4506.08844842332,70,0.59,0.77,18,7.65,0,0,0,0
760,760,1760,Stockholm8,78,5339.88101174008,152,0.59,0.77,11,7.64,0,0,0,0
761,761,1761,Stockholm8,77,4050.6613118684804,109,0.59,0.77,38,7.65,0,0,0,0
762,762,1762,Stockholm8,78,4631.8088368131,105,0.59,0.77,55,7.64,0,0,0,0
763,763,1763,Stockholm8,78,4591.86784488083,81,0.59,0.77,21,7.64,0,0,1,0
764,764,1764,Stockholm8,78,299.896369754561,196,0.59,0.77,6,7.64,0,1,0,0
765,765,1765,Stockholm8,77,1743.41622402053,9,0.59,0.77,21,7.65,0,1,0,0
766,766,1766,Stockholm8,77,3243.11527012247,250,0.59,0.77,17,7.65,0,0,0,0
767,767,1767,Stockholm8,77,20343.7754752723,48,0.59,0.77,24,7.65,0,0,0,0
768,768,1768,Stockholm8,77,12.278058520139695,35,0.59,0.77,23,7.65,0,0,0,0
769,769,1769,Stockholm8,78,71.79212308512291,76,0.59,0.77,11,7.64,0,0,0,0
770,770,1770,Stockholm8,77,274.74194063214003,54,0.59,0.77,16,7.65,0,0,0,0
771,771,1771,Stockholm8,77,8860.8922658235,128,0.59,0.77,24,7.65,0,0,0,0
772,772,1772,Stockholm8,77,18.258447690173,84,0.59,0.77,19,7.65,0,1,0,0
773,773,1773,Stockholm8,77,11887.6789792944,237,0.59,0.77,6,7.65,0,0,1,0
774,774,1774,Stockholm8,78,3365.4993161744396,95,0.59,0.77,34,7.64,0,0,0,0
775,775,1775,Stockholm8,78,4822.73079881445,108,0.59,0.77,42,7.64,0,0,0,0
776,776,1776,Stockholm8,77,5117.4072098347715,130,0.59,0.77,27,7.65,0,0,0,0
777,777,1777,Stockholm8,77,2427.48778218493,93,0.59,0.77,13,7.65,0,0,0,0
778,778,1778,Stockholm8,77,211.305996480769,123,0.59,0.77,17,7.65,0,0,0,0
779,779,1779,Stockholm8,77,33.595080904755,62,0.59,0.77,30,7.65,0,0,0,0
780,780,1780,Stockholm8,77,1837.7291801135896,114,0.59,0.77,17,7.65,0,0,0,0
781,781,1781,Stockholm8,77,1014.9293957877801,175,0.59,0.77,12,7.65,0,0,0,0
782,782,1782,Stockholm8,78,44.2454657357794,0,0.59,0.77,11,7.64,0,0,0,0
783,783,1783,Stockholm8,78,1901.3808108335002,41,0.59,0.77,47,7.64,0,0,0,0
784,784,1784,Stockholm8,78,248.93492171612004,72,0.59,0.77,25,7.64,0,0,0,0
785,785,1785,Stockholm8,77,4947.30270018186,96,0.59,0.77,12,7.65,0,0,0,0
786,786,1786,Stockholm8,77,52.982682149280386,101,0.59,0.77,27,7.65,0,0,0,0
787,787,1787,Stockholm8,77,2249.76434176893,70,0.59,0.77,26,7.65,0,0,0,0
788,788,1788,Stockholm8,77,2783.90935202689,137,0.59,0.77,14,7.65,0,0,0,0
789,789,1789,Stockholm8,77,6642.97063077421,138,0.59,0.77,22,7.65,0,1,0,0
790,790,1790,Stockholm8,78,383.38720561712404,274,0.59,0.77,5,7.64,0,1,0,0
791,791,1791,Stockholm8,78,7900.10046512029,169,0.59,0.77,27,7.64,0,0,0,0
792,792,1792,Stockholm8,77,32.1328271209155,74,0.59,0.77,25,7.65,0,0,0,0
793,793,1793,Stockholm8,78,4485.11847840282,109,0.59,0.77,51,7.64,0,0,0,0
794,794,1794,Stockholm8,78,3125.70141508985,160,0.59,0.77,8,7.64,0,1,0,0
795,795,1795,Stockholm8,78,478.534673472539,92,0.59,0.77,37,7.64,0,0,0,0
796,796,1796,Stockholm8,77,2234.8601236578797,70,0.59,0.77,26,7.65,0,1,0,0
797,797,1797,Stockholm8,77,4272.05840435113,55,0.59,0.77,46,7.65,0,0,0,0
798,798,1798,Stockholm8,77,866.029044872435,19,0.59,0.77,24,7.65,0,0,0,0
799,799,1799,Stockholm8,77,1113.9640186863198,21,0.59,0.77,19,7.65,0,1,0,0
800,800,1800,Stockholm9,78,386.228284575034,251,0.59,0.77,4,7.65,0,0,0,0
801,801,1801,Stockholm9,78,1136.8299822460901,125,0.59,0.77,2,7.6,0,1,0,0
802,802,1802,Stockholm9,78,85.5733696345039,607,0.59,0.77,0,7.6,0,0,0,0
803,803,1803,Stockholm9,78,1385.16967023249,566,0.59,0.77,0,7.6,0,0,0,0
804,804,1804,Stockholm9,78,413.2896864802591,112,0.59,0.77,7,7.65,0,0,0,0
805,805,1805,Stockholm9,78,747.8264116797,303,0.59,0.77,2,7.6,0,0,0,0
806,806,1806,Stockholm9,78,571.730144855855,305,0.59,0.77,2,7.65,0,0,0,0
807,807,1807,Stockholm9,78,506.90731925227095,457,0.59,0.77,1,7.6,0,0,0,0
808,808,1808,Stockholm9,78,372.858493357312,637,0.59,0.77,0,7.65,0,0,1,0
809,809,1809,Stockholm9,78,538.3445346392961,144,0.59,0.77,3,7.65,0,0,0,0
810,810,1810,Stockholm9,78,1098.66885578913,191,0.59,0.77,8,7.65,0,1,0,0
811,811,1811,Stockholm9,78,27.072649763217306,101,0.59,0.77,2,7.6,0,0,0,0
812,812,1812,Stockholm9,78,749.4383436395,875,0.59,0.77,0,7.65,0,0,0,0
813,813,1813,Stockholm9,78,463.137391011828,299,0.59,0.77,3,7.6,0,0,1,0
814,814,1814,Stockholm9,78,496.19639026320505,133,0.59,0.77,9,7.6,0,0,0,0
815,815,1815,Stockholm9,78,409.14707236134,541,0.59,0.77,0,7.65,0,0,0,0
816,816,1816,Stockholm9,78,159.771250756233,938,0.59,0.77,0,7.65,0,0,0,0
817,817,1817,Stockholm9,78,436.087202444751,112,0.59,0.77,6,7.6,0,0,0,0
818,818,1818,Stockholm9,78,429.3683506632231,73,0.59,0.77,6,7.65,0,0,1,0
819,819,1819,Stockholm9,78,510.8386415026091,21,0.59,0.77,7,7.6,0,0,0,0
820,820,1820,Stockholm9,78,695.320869482047,290,0.59,0.77,2,7.65,0,0,0,1
821,821,1821,Stockholm9,78,1121.30770907935,216,0.59,0.77,4,7.65,0,0,0,0
822,822,1822,Stockholm9,78,525.303198155727,180,0.59,0.77,7,7.6,0,0,0,0
823,823,1823,Stockholm9,78,424.62300790389503,862,0.59,0.77,0,7.65,0,0,0,0
824,824,1824,Stockholm9,78,429.7646754928901,247,0.59,0.77,4,7.65,0,0,0,0
825,825,1825,Stockholm9,78,432.032799886463,367,0.59,0.77,1,7.6,0,0,0,1
826,826,1826,Stockholm9,78,2917.18552601156,305,0.59,0.77,6,7.65,0,1,0,0
827,827,1827,Stockholm9,78,488.801212242835,110,0.59,0.77,8,7.65,0,0,0,0
828,828,1828,Stockholm9,78,2520.88713346441,314,0.59,0.77,3,7.65,0,0,0,0
829,829,1829,Stockholm9,78,293.011014366889,960,0.59,0.77,0,7.65,0,0,0,0
830,830,1830,Stockholm9,78,514.1170691208159,22,0.59,0.77,10,7.6,0,0,0,0
831,831,1831,Stockholm9,78,1047.54708270769,211,0.59,0.77,6,7.65,0,1,0,0
832,832,1832,Stockholm9,78,1058.17813923282,513,0.59,0.77,0,7.6,0,0,0,0
833,833,1833,Stockholm9,78,78.56139729847399,83,0.59,0.77,11,7.65,0,0,0,0
834,834,1834,Stockholm9,78,6984.42874452611,706,0.59,0.77,0,7.65,0,0,0,0
835,835,1835,Stockholm9,78,353.531696912845,238,0.59,0.77,2,7.6,0,0,0,0
836,836,1836,Stockholm9,78,534.826050942923,96,0.59,0.77,11,7.65,0,1,0,0
837,837,1837,Stockholm9,78,997.5357622913721,88,0.59,0.77,10,7.65,1,0,0,0
838,838,1838,Stockholm9,78,550.825197261098,637,0.59,0.77,0,7.65,0,0,0,0
839,839,1839,Stockholm9,78,444.577371772553,184,0.59,0.77,4,7.65,0,0,0,0
840,840,1840,Stockholm9,78,397.798781998197,208,0.59,0.77,4,7.65,0,1,0,0
841,841,1841,Stockholm9,78,482.6160065988829,183,0.59,0.77,7,7.6,0,0,0,0
842,842,1842,Stockholm9,78,453.658235765079,134,0.59,0.77,8,7.6,0,0,0,0
843,843,1843,Stockholm9,78,1652.10976967732,129,0.59,0.77,4,7.65,0,0,0,0
844,844,1844,Stockholm9,78,823.3491059930327,283,0.59,0.77,7,7.6,0,0,0,1
845,845,1845,Stockholm9,78,728.6053563766679,155,0.59,0.77,4,7.65,0,0,0,0
846,846,1846,Stockholm9,78,7316.33172773384,131,0.59,0.77,3,7.6,0,0,0,0
847,847,1847,Stockholm9,78,904.590664075406,256,0.59,0.77,2,7.65,0,0,0,1
848,848,1848,Stockholm9,78,441.047311017563,397,0.59,0.77,3,7.65,0,0,0,0
849,849,1849,Stockholm9,78,25.865812357175198,352,0.59,0.77,2,7.6,0,0,1,0
850,850,1850,Stockholm9,78,1605.35087594987,102,0.59,0.77,10,7.6,0,0,0,0
851,851,1851,Stockholm9,78,449.86188966666396,57,0.59,0.77,11,7.65,0,0,0,0
852,852,1852,Stockholm9,78,828.968767345427,267,0.59,0.77,6,7.6,0,0,0,0
853,853,1853,Stockholm9,78,849.2376232531261,835,0.59,0.77,0,7.65,0,0,1,0
854,854,1854,Stockholm9,78,1012.7532213342099,229,0.59,0.77,7,7.6,0,1,0,0
855,855,1855,Stockholm9,78,1554.9112345879998,98,0.59,0.77,1,7.65,0,0,0,0
856,856,1856,Stockholm9,78,415.933169202609,596,0.59,0.77,0,7.6,0,0,0,0
857,857,1857,Stockholm9,78,9448.604973539379,502,0.59,0.77,0,7.6,0,0,0,0
858,858,1858,Stockholm9,78,277.247387268033,190,0.59,0.77,2,7.6,0,0,0,0
859,859,1859,Stockholm9,78,301.569886012288,893,0.59,0.77,0,7.65,0,0,0,0
860,860,1860,Stockholm9,78,479.557440753778,114,0.59,0.77,9,7.6,0,0,0,0
861,861,1861,Stockholm9,78,644.368569201531,293,0.59,0.77,7,7.6,0,0,0,0
862,862,1862,Stockholm9,78,588.9167231849369,85,0.59,0.77,13,7.65,0,0,0,0
863,863,1863,Stockholm9,78,6858.773172884929,569,0.59,0.77,0,7.65,0,0,0,0
864,864,1864,Stockholm9,78,1251.38013238994,93,0.59,0.77,11,7.65,0,0,0,0
865,865,1865,Stockholm9,78,408.67806634127686,1075,0.59,0.77,0,7.65,0,1,0,0
866,866,1866,Stockholm9,78,399.606462667772,179,0.59,0.77,7,7.65,0,0,0,0
867,867,1867,Stockholm9,78,1120.3136992953998,159,0.59,0.77,8,7.65,0,1,0,0
868,868,1868,Stockholm9,78,410.87784024005,316,0.59,0.77,4,7.65,0,0,0,0
869,869,1869,Stockholm9,78,60.54401751165261,219,0.59,0.77,2,7.65,0,1,0,0
870,870,1870,Stockholm9,78,426.711267645168,260,0.59,0.77,4,7.6,0,0,0,0
871,871,1871,Stockholm9,78,1050.5139120115302,628,0.59,0.77,0,7.6,0,0,0,0
872,872,1872,Stockholm9,78,834.677457673878,343,0.59,0.77,2,7.65,0,0,0,0
873,873,1873,Stockholm9,78,970.132935784674,95,0.59,0.77,2,7.6,0,1,0,0
874,874,1874,Stockholm9,78,440.040476289206,181,0.59,0.77,12,7.6,0,0,0,0
875,875,1875,Stockholm9,78,946.640702443147,305,0.59,0.77,3,7.65,0,0,0,0
876,876,1876,Stockholm9,78,853.5847828087352,176,0.59,0.77,11,7.6,0,0,0,0
877,877,1877,Stockholm9,78,713.115588985782,333,0.59,0.77,2,7.6,0,0,0,0
878,878,1878,Stockholm9,78,1374.00601059064,1012,0.59,0.77,0,7.65,0,0,0,0
879,879,1879,Stockholm9,78,20.133523716318106,240,0.59,0.77,2,7.6,0,0,0,0
880,880,1880,Stockholm9,78,842.205382154173,928,0.59,0.77,0,7.65,0,0,0,0
881,881,1881,Stockholm9,78,251.031516335779,227,0.59,0.77,3,7.65,0,1,0,0
882,882,1882,Stockholm9,78,454.42510135915114,163,0.59,0.77,3,7.65,0,0,0,0
883,883,1883,Stockholm9,78,804.115380864127,215,0.59,0.77,7,7.6,0,0,0,0
884,884,1884,Stockholm9,78,132.644311900535,277,0.59,0.77,1,7.65,0,0,0,0
885,885,1885,Stockholm9,78,471.601938155708,101,0.59,0.77,2,7.65,0,0,0,0
886,886,1886,Stockholm9,78,460.01646447050905,19,0.59,0.77,9,7.65,0,0,0,0
887,887,1887,Stockholm9,78,439.3709525960141,91,0.59,0.77,8,7.65,0,0,0,0
888,888,1888,Stockholm9,78,451.688781258805,830,0.59,0.77,0,7.65,0,0,0,0
889,889,1889,Stockholm9,78,3616.27504563924,65,0.59,0.77,1,7.6,1,0,0,0
890,890,1890,Stockholm9,78,391.39978966431397,177,0.59,0.77,4,7.65,0,1,0,0
891,891,1891,Stockholm9,78,38.5589089924811,253,0.59,0.77,3,7.6,0,0,0,0
892,892,1892,Stockholm9,78,1059.14579665888,160,0.59,0.77,2,7.6,0,0,0,0
893,893,1893,Stockholm9,78,295.982314033292,608,0.59,0.77,0,7.65,0,0,0,0
894,894,1894,Stockholm9,78,1407.91535189936,722,0.59,0.77,0,7.65,0,1,0,0
895,895,1895,Stockholm9,78,741.763097942638,1036,0.59,0.77,0,7.65,0,0,1,0
896,896,1896,Stockholm9,78,894.660758194537,286,0.59,0.77,12,7.6,0,0,0,0
897,897,1897,Stockholm9,78,995.494722914985,374,0.59,0.77,2,7.65,0,0,0,0
898,898,1898,Stockholm9,78,114.670654881725,657,0.59,0.77,0,7.65,0,0,0,0
899,899,1899,Stockholm9,78,871.971420369213,131,0.59,0.77,8,7.65,0,0,0,0
900,900,1900,Stockholm10,77,486.403177315507,259,0.6,0.77,13,7.64,0,0,0,0
901,901,1901,Stockholm10,77,48.663724383106896,790,0.6,0.77,0,7.61,0,0,0,0
902,902,1902,Stockholm10,77,48.214553314911896,479,0.6,0.76,1,7.67,0,0,0,0
903,903,1903,Stockholm10,77,128.72877026554,1130,0.6,0.77,0,7.61,0,0,0,0
904,904,1904,Stockholm10,77,81.3736369677458,994,0.6,0.77,0,7.61,0,0,0,0
905,905,1905,Stockholm10,77,231.04232849374299,500,0.6,0.76,0,7.67,0,0,0,0
906,906,1906,Stockholm10,77,699.52654805095,159,0.6,0.76,6,7.67,0,0,0,0
907,907,1907,Stockholm10,77,26.342736940416998,805,0.6,0.77,0,7.61,0,1,0,0
908,908,1908,Stockholm10,77,129.19977891196,271,0.6,0.77,1,7.61,0,0,0,0
909,909,1909,Stockholm10,77,157.11269292244,623,0.6,0.77,0,7.61,0,0,0,0
910,910,1910,Stockholm10,77,362.0162136039071,60,0.6,0.76,2,7.67,0,1,0,0
911,911,1911,Stockholm10,77,287.07403713599604,327,0.6,0.76,3,7.67,0,0,0,0
912,912,1912,Stockholm10,77,585.3983955762719,244,0.6,0.76,3,7.67,0,0,0,0
913,913,1913,Stockholm10,77,60.79864130469901,517,0.6,0.77,0,7.61,0,0,0,0
914,914,1914,Stockholm10,77,131.60694236473802,874,0.6,0.77,0,7.61,0,0,0,0
915,915,1915,Stockholm10,77,143.727904199143,632,0.6,0.77,0,7.61,0,0,0,0
916,916,1916,Stockholm10,77,105.121497427584,830,0.6,0.77,0,7.61,0,0,0,0
917,917,1917,Stockholm10,77,453.984935918655,90,0.6,0.76,3,7.67,0,0,0,0
918,918,1918,Stockholm10,77,342.728756349307,90,0.6,0.77,13,7.64,0,0,0,0
919,919,1919,Stockholm10,77,138.810979372862,609,0.6,0.77,0,7.61,0,0,0,0
920,920,1920,Stockholm10,77,12.8448176391213,468,0.6,0.77,1,7.61,0,0,0,0
921,921,1921,Stockholm10,77,540.337628612523,218,0.6,0.76,2,7.67,0,0,0,0
922,922,1922,Stockholm10,77,50.5941267379324,171,0.6,0.76,3,7.67,0,0,0,0
923,923,1923,Stockholm10,77,111.47737681251101,1092,0.6,0.77,0,7.61,0,0,0,0
924,924,1924,Stockholm10,77,1406.68860805877,43,0.6,0.77,6,7.6,0,0,0,0
925,925,1925,Stockholm10,77,60.4335407743457,1188,0.6,0.77,0,7.61,0,0,0,0
926,926,1926,Stockholm10,77,32.895427458929895,1004,0.6,0.77,0,7.61,0,0,0,0
927,927,1927,Stockholm10,77,25.546434556751297,1079,0.6,0.77,0,7.61,0,0,0,0
928,928,1928,Stockholm10,77,85.3851099025038,587,0.6,0.77,0,7.6,0,0,0,0
929,929,1929,Stockholm10,77,31.6610004827293,669,0.6,0.77,0,7.61,0,0,0,0
930,930,1930,Stockholm10,77,155.899297121893,349,0.6,0.76,5,7.67,0,0,0,0
931,931,1931,Stockholm10,77,24.18209027636361,271,0.6,0.76,3,7.67,0,0,0,0
932,932,1932,Stockholm10,77,162.591458930352,441,0.6,0.77,1,7.61,0,0,0,0
933,933,1933,Stockholm10,77,112.440388964019,624,0.6,0.77,0,7.61,0,0,0,0
934,934,1934,Stockholm10,77,26.8190096565234,1132,0.6,0.77,0,7.61,0,1,0,0
935,935,1935,Stockholm10,77,104.52793977982,99,0.6,0.76,5,7.67,0,0,0,0
936,936,1936,Stockholm10,77,33.5394477395033,198,0.6,0.76,3,7.67,0,0,0,0
937,937,1937,Stockholm10,77,94.30030617694,516,0.6,0.77,0,7.61,0,0,1,0
938,938,1938,Stockholm10,77,97.80010237790769,662,0.6,0.77,0,7.6,0,0,0,0
939,939,1939,Stockholm10,77,137.704705578279,1225,0.6,0.77,0,7.61,0,0,0,0
940,940,1940,Stockholm10,77,305.589939523444,367,0.6,0.77,1,7.6,0,0,0,1
941,941,1941,Stockholm10,77,134.58819709412398,628,0.6,0.77,0,7.6,0,0,0,0
942,942,1942,Stockholm10,77,2139.24698004355,303,0.6,0.76,2,7.67,0,0,0,0
943,943,1943,Stockholm10,77,34.9030014855277,766,0.6,0.77,0,7.61,0,0,0,0
944,944,1944,Stockholm10,77,99.31497328231407,148,0.6,0.77,1,7.61,0,1,0,0
945,945,1945,Stockholm10,77,103.766253221674,441,0.6,0.77,1,7.61,0,0,0,0
946,946,1946,Stockholm10,77,156.15579063168698,1007,0.6,0.77,0,7.61,0,0,0,0
947,947,1947,Stockholm10,77,371.95815417581,204,0.6,0.77,14,7.64,0,1,0,0
948,948,1948,Stockholm10,77,148.324073174986,924,0.6,0.77,0,7.61,0,0,0,0
949,949,1949,Stockholm10,77,43.712475783234794,434,0.6,0.77,1,7.61,0,0,0,0
950,950,1950,Stockholm10,77,182.989508963395,546,0.6,0.77,0,7.61,0,0,0,0
951,951,1951,Stockholm10,77,110.21107885983999,774,0.6,0.77,0,7.61,0,0,0,0
952,952,1952,Stockholm10,77,270.109872033739,466,0.6,0.76,2,7.67,0,0,0,0
953,953,1953,Stockholm10,77,156.468878335886,850,0.6,0.77,0,7.61,0,0,0,0
954,954,1954,Stockholm10,77,100.364871975571,724,0.6,0.77,0,7.61,0,1,0,0
955,955,1955,Stockholm10,77,170.950366440383,385,0.6,0.76,5,7.67,0,0,0,0
956,956,1956,Stockholm10,77,102.562512370135,339,0.6,0.77,1,7.61,0,0,0,0
957,957,1957,Stockholm10,77,1080.51762192051,127,0.6,0.77,18,7.64,0,0,0,0
958,958,1958,Stockholm10,77,110.805794027369,773,0.6,0.77,0,7.61,0,0,0,0
959,959,1959,Stockholm10,77,576.763755985867,89,0.6,0.77,14,7.64,0,0,0,0
960,960,1960,Stockholm10,77,138.692968447418,1077,0.6,0.77,0,7.61,0,0,0,0
961,961,1961,Stockholm10,77,59.2549918900609,95,0.6,0.77,1,7.61,0,0,0,0
962,962,1962,Stockholm10,77,266.135748125751,197,0.6,0.76,3,7.67,0,1,0,0
963,963,1963,Stockholm10,77,14.5957934435265,326,0.6,0.77,1,7.61,0,0,0,0
964,964,1964,Stockholm10,77,132.859608077175,612,0.6,0.77,0,7.61,0,0,0,0
965,965,1965,Stockholm10,77,29.075811543327106,426,0.6,0.76,1,7.67,0,0,0,0
966,966,1966,Stockholm10,77,360.903208464366,120,0.6,0.77,13,7.64,1,0,0,0
967,967,1967,Stockholm10,77,195.84039159944402,562,0.6,0.77,0,7.61,0,0,0,0
968,968,1968,Stockholm10,77,21.7936179803142,271,0.6,0.77,1,7.61,0,0,0,0
969,969,1969,Stockholm10,77,110.719488775596,816,0.6,0.77,0,7.61,0,0,0,0
970,970,1970,Stockholm10,77,492.14315278488505,161,0.6,0.76,2,7.67,0,0,0,0
971,971,1971,Stockholm10,77,58.178214068132704,1224,0.6,0.77,0,7.61,0,0,0,0
972,972,1972,Stockholm10,77,133.037184949683,370,0.6,0.77,1,7.61,0,1,0,0
973,973,1973,Stockholm10,77,72.2800758019182,1093,0.6,0.77,0,7.61,0,0,0,0
974,974,1974,Stockholm10,77,100.642277394347,750,0.6,0.77,0,7.61,0,0,1,0
975,975,1975,Stockholm10,77,11796.8369669193,218,0.6,0.77,6,7.64,0,1,0,0
976,976,1976,Stockholm10,77,394.95856595474197,273,0.6,0.77,3,7.6,0,0,0,0
977,977,1977,Stockholm10,77,56.614915488202115,392,0.6,0.76,3,7.67,0,0,0,0
978,978,1978,Stockholm10,77,106.447204985516,490,0.6,0.77,1,7.61,0,0,0,0
979,979,1979,Stockholm10,77,99.03910677638001,783,0.6,0.77,0,7.61,0,0,0,0
980,980,1980,Stockholm10,77,77.6389662183406,589,0.6,0.77,0,7.61,0,0,0,0
981,981,1981,Stockholm10,77,132.792616943021,689,0.6,0.77,0,7.61,0,0,0,0
982,982,1982,Stockholm10,77,50.068483095941,441,0.6,0.76,1,7.67,0,0,0,0
983,983,1983,Stockholm10,77,54.8193137508129,928,0.6,0.77,0,7.61,0,0,0,0
984,984,1984,Stockholm10,77,48.726530737384,418,0.6,0.76,3,7.67,0,0,0,0
985,985,1985,Stockholm10,77,45.624241325732896,264,0.6,0.76,3,7.67,1,0,0,0
986,986,1986,Stockholm10,77,32.7878799566059,1167,0.6,0.77,0,7.61,0,0,0,0
987,987,1987,Stockholm10,77,728.548436707567,89,0.6,0.77,3,7.6,0,0,0,0
988,988,1988,Stockholm10,77,153.824946794875,493,0.6,0.77,1,7.61,0,0,0,0
989,989,1989,Stockholm10,77,96.31912463628773,568,0.6,0.77,0,7.6,0,0,0,0
990,990,1990,Stockholm10,77,102.407134708647,506,0.6,0.77,0,7.61,0,0,0,0
991,991,1991,Stockholm10,77,91.5733635556778,952,0.6,0.77,0,7.61,0,0,0,0
992,992,1992,Stockholm10,77,102.06967986076799,526,0.6,0.77,0,7.6,0,1,0,0
993,993,1993,Stockholm10,77,191.618335808126,405,0.6,0.76,3,7.67,0,0,0,0
994,994,1994,Stockholm10,77,161.57115132212,465,0.6,0.76,1,7.67,0,1,0,0
995,995,1995,Stockholm10,77,363.037548412231,297,0.6,0.77,4,7.6,0,0,0,0
996,996,1996,Stockholm10,77,105.399370522676,1061,0.6,0.77,0,7.61,0,0,0,0
997,997,1997,Stockholm10,77,48.5632116318786,593,0.6,0.77,0,7.61,0,0,0,0
998,998,1998,Stockholm10,77,109.520856514861,784,0.6,0.77,0,7.61,0,1,0,0
999,999,1999,Stockholm10,77,105.600561355269,1093,0.6,0.77,0,7.61,0,0,0,0
